source,destination
6,82
2,39
4,73
7,90
2,48
2,57
0,5
2,66
1,15
9,99
6,84
2,32
2,41
11,108
3,70
2,50
2,59
0,7
1,8
8,96
2,25
2,34
10,102
2,43
11,110
2,52
0,0
2,61
5,78
1,10
2,27
2,36
7,87
10,104
2,45
2,54
0,2
5,80
1,12
2,20
2,29
2,38
10,106
3,67
2,47
2,56
4,75
1,14
8,93
2,22
2,31
9,101
2,40
11,107
3,69
2,49
6,86
8,95
2,24
2,33
2,42
11,109
3,71
5,77
1,9
2,63
2,17
2,26
2,35
10,103
11,111
4,72
7,89
0,4
1,11
2,65
2,19
2,28
9,98
2,37
6,83
4,74
7,91
2,58
0,6
1,13
8,92
2,21
2,30
9,100
3,68
6,85
4,76
2,51
2,60
8,94
2,23
2,44
2,53
0,1
2,62
5,79
2,16
7,88
10,105
2,46
2,55
0,3
2,64
5,81
2,18
9,97
