source,destination
35,88
10,34
19,55
52,122
5,19
36,89
2,11
26,69
33,84
6,20
10,36
43,103
17,51
50,118
13,44
3,15
16,49
34,85
40,98
24,65
1,8
20,58
23,63
41,99
47,112
11,37
31,79
27,72
0,0
30,77
48,113
37,92
21,59
7,23
11,39
44,106
28,73
0,2
46,109
15,48
18,53
25,68
32,82
8,27
35,87
10,33
53,123
42,102
22,62
39,96
5,18
49,116
12,42
1,5
2,13
8,29
33,83
10,35
19,56
3,14
40,97
1,7
26,70
9,30
47,111
17,52
38,93
51,120
24,66
1,9
45,107
9,32
14,46
11,38
31,80
7,25
4,17
52,121
15,47
0,4
25,67
2,10
8,26
42,101
22,61
11,40
29,76
50,117
13,43
46,110
49,115
18,54
36,90
2,12
8,28
20,57
53,124
6,21
43,104
27,71
16,50
34,86
1,6
37,91
23,64
41,100
7,22
44,105
51,119
0,1
30,78
48,114
9,31
14,45
32,81
21,60
7,24
38,94
4,16
39,95
28,74
0,3
12,41
45,108
29,75
