source,destination
6,82
10,98
5,74
2,11
3,40
3,49
2,32
7,83
10,100
5,76
3,42
2,25
2,34
7,85
10,102
0,0
3,44
2,27
2,36
7,87
11,103
3,65
0,2
8,91
2,20
2,29
3,58
11,105
3,67
5,73
1,5
2,13
2,22
3,51
2,31
10,99
3,60
11,107
4,68
5,75
1,7
2,15
2,24
9,94
3,53
2,33
10,101
3,62
6,79
4,70
5,77
2,8
8,88
2,17
3,46
2,26
9,96
3,55
2,35
3,64
6,81
4,72
2,10
3,39
2,19
8,90
3,48
2,28
3,57
2,37
11,104
3,66
1,4
2,12
3,41
2,21
8,92
3,50
2,30
3,59
11,106
7,84
1,6
2,14
3,43
2,23
9,93
3,52
3,61
6,78
4,69
7,86
0,1
2,16
3,45
9,95
3,54
3,63
6,80
4,71
0,3
2,9
3,38
2,18
8,89
3,47
9,97
3,56
