source,destination
6,82
6,91
10,107
5,65
7,99
2,11
4,30
4,39
6,75
6,84
8,103
10,109
5,67
3,15
4,23
4,32
1,8
4,41
6,77
5,60
11,110
5,69
0,0
3,17
4,25
4,34
4,43
5,53
9,106
5,62
11,112
5,71
0,2
3,19
4,27
4,36
4,45
12,113
5,46
5,55
5,64
6,93
4,20
13,117
4,29
1,5
4,38
2,13
8,102
5,48
5,57
10,108
6,86
5,66
6,95
4,22
4,31
1,7
4,40
5,50
6,79
5,59
6,88
5,68
3,16
6,97
4,24
4,33
1,9
6,72
5,52
9,105
6,81
5,61
11,111
6,90
5,70
3,18
7,98
4,26
0,4
4,35
2,10
12,115
6,74
5,54
6,83
5,63
6,92
7,100
13,116
4,28
2,12
8,101
5,47
6,76
5,56
6,85
6,94
4,21
13,118
1,6
2,14
4,42
5,49
6,78
5,58
6,87
6,96
0,1
4,44
5,51
9,104
6,80
6,89
0,3
4,37
12,114
6,73
