index,is_in_good_operators
0,True
1,True
2,False
3,True
4,False
5,False
6,False
7,False
8,True
9,False
10,False
11,False
12,True
13,False
14,False
15,False
16,False
17,True
18,False
19,True
20,True
21,False
22,True
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,True
33,False
34,False
35,False
36,False
37,False
38,True
39,False
40,False
41,False
42,False
43,False
44,True
45,False
46,True
47,False
48,False
49,False
50,False
51,False
52,True
53,True
54,False
55,True
56,False
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,True
67,False
68,False
69,False
70,False
71,True
72,False
73,False
74,False
75,True
76,True
77,True
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,True
88,True
89,True
90,False
91,False
92,False
93,False
94,True
95,True
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,True
108,False
109,True
110,True
111,False
112,True
113,True
114,True
115,True
116,False
117,True
118,False
119,True
120,True
121,True
122,True
123,False
124,True
125,True
126,False
