source,destination
10,43
43,110
17,58
7,35
3,13
27,77
34,92
2,11
37,97
24,72
41,106
44,111
31,86
3,15
5,21
15,53
48,120
14,51
32,87
21,66
42,107
22,67
7,30
11,46
0,0
39,101
28,80
46,116
5,23
49,121
12,47
18,60
35,94
53,130
6,27
19,61
0,2
4,18
5,25
16,56
26,75
33,90
8,36
10,42
54,131
17,57
23,70
6,29
51,125
4,20
40,104
1,5
24,71
30,84
8,38
47,118
10,44
31,85
3,14
38,100
1,7
45,114
9,39
11,45
29,81
7,32
46,115
52,128
15,54
2,8
18,59
36,95
25,74
53,129
9,41
22,68
6,26
43,109
50,124
4,17
7,34
13,50
0,4
16,55
34,91
2,10
33,89
20,64
23,69
41,105
6,28
4,19
40,103
27,78
30,83
2,12
48,119
37,98
8,37
47,117
21,65
54,132
38,99
44,112
51,126
1,6
28,79
5,22
45,113
14,52
32,88
35,93
42,108
7,31
52,127
0,1
39,102
5,24
25,73
49,122
12,48
9,40
29,82
50,123
4,16
7,33
13,49
19,62
0,3
2,9
36,96
20,63
26,76
