source,destination
7,72
7,81
10,98
4,9
6,48
5,28
6,57
5,37
9,90
7,65
7,74
7,83
10,100
3,6
2,4
4,23
6,50
5,30
6,59
5,39
9,92
7,67
7,76
0,0
4,25
6,52
5,32
6,61
7,69
7,78
4,18
1,3
6,54
6,63
7,71
7,80
10,97
4,11
4,20
6,47
6,56
8,84
7,73
7,82
10,99
4,13
4,22
6,49
6,58
8,86
7,66
7,75
5,41
9,94
10,101
3,7
4,15
4,24
6,51
8,88
5,34
7,68
5,43
4,8
4,17
4,26
1,2
5,27
5,36
5,45
10,96
4,10
4,19
6,46
5,29
5,38
9,91
4,12
4,21
2,5
8,85
5,31
6,60
5,40
9,93
7,77
4,14
0,1
6,53
5,33
8,87
6,62
5,42
9,95
7,70
7,79
4,16
6,55
5,35
8,89
6,64
5,44
