index,is_in_good_operators
0,True
1,True
2,True
3,True
4,False
5,False
6,True
7,True
8,False
9,True
10,True
11,True
12,False
13,False
14,True
15,True
16,False
17,False
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,True
27,False
28,True
29,True
30,False
31,True
32,False
33,True
34,True
35,True
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,True
44,False
45,False
46,True
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,False
70,False
71,True
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,True
82,True
83,False
84,True
85,True
86,False
87,True
88,True
89,True
90,False
91,True
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,True
100,True
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,True
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,True
125,False
126,True
127,False
