index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,False
6,True
7,False
8,False
9,False
10,False
11,False
12,True
13,False
14,False
15,True
16,False
17,False
18,False
19,False
20,False
21,True
22,False
23,False
24,True
25,False
26,False
27,True
28,False
29,False
30,True
31,False
32,True
33,False
34,False
35,False
36,False
37,False
38,True
39,False
40,False
41,True
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,True
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,True
71,False
72,False
73,False
74,False
75,True
76,False
77,True
78,False
79,False
80,True
81,False
82,False
83,True
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,True
97,False
98,False
99,False
100,False
101,True
102,False
103,True
104,False
105,False
106,True
107,False
108,False
109,True
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,True
118,False
119,True
120,True
121,True
122,True
123,False
124,False
125,False
126,False
127,False
128,False
129,True
130,True
131,False
132,True
133,True
134,True
135,False
136,True
137,True
138,True
139,True
140,False
141,False
142,False
143,False
144,True
145,True
146,False
147,False
148,False
149,False
150,True
151,True
152,False
153,False
154,False
155,False
156,True
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
