source,destination
4,55
6,82
5,65
3,31
2,11
12,107
4,48
9,99
6,75
6,84
10,100
7,92
5,67
3,24
3,33
4,41
4,50
6,77
8,96
10,102
5,60
5,69
0,0
3,26
3,35
4,43
4,52
11,103
5,62
5,71
0,2
3,28
1,3
3,37
4,45
2,20
4,54
11,105
5,64
5,73
3,30
1,5
12,106
2,13
4,47
2,22
5,57
6,86
5,66
3,23
2,6
4,40
2,15
8,95
10,101
6,79
5,59
6,88
5,68
3,25
2,8
2,17
6,81
5,61
6,90
5,70
2,10
3,39
2,19
9,98
6,74
4,56
11,104
6,83
5,63
7,91
1,4
3,32
2,12
2,21
12,108
4,49
6,76
6,85
9,97
7,93
3,34
2,14
8,94
4,42
4,51
6,78
5,58
6,87
0,1
3,27
2,7
3,36
2,16
4,44
4,53
6,80
6,89
5,72
3,29
2,9
3,38
2,18
4,46
