source,destination
18,72
35,106
7,35
11,51
19,73
2,11
5,28
8,39
26,87
33,102
7,37
11,53
17,69
3,15
4,23
40,116
1,8
24,83
8,41
10,47
11,55
0,0
3,17
31,97
38,112
12,56
9,42
10,49
29,93
0,2
3,19
5,25
15,66
18,71
36,107
25,86
9,44
22,80
4,20
13,62
1,5
16,67
2,13
34,103
8,38
33,101
20,76
11,52
6,31
23,81
4,22
40,115
1,7
27,90
30,95
8,40
37,110
21,77
11,54
3,16
6,33
4,24
38,111
1,9
28,91
12,58
14,64
32,100
3,18
35,105
7,34
0,4
2,10
5,27
39,114
25,85
9,43
12,60
29,94
7,36
13,61
19,74
2,12
5,29
36,108
9,45
20,75
26,88
6,30
10,46
4,21
17,70
1,6
27,89
16,68
2,14
34,104
37,109
24,84
6,32
10,48
23,82
0,1
31,98
15,65
30,96
12,57
14,63
32,99
21,78
10,50
22,79
0,3
5,26
39,113
28,92
12,59
