source,destination
4,55
6,82
6,91
8,110
5,65
7,99
5,74
3,31
2,11
3,40
4,48
4,57
6,84
8,112
5,67
7,101
5,76
3,24
2,4
3,33
4,50
4,59
9,113
5,69
0,0
6,98
5,78
3,26
3,35
4,43
4,52
8,107
5,62
9,115
5,71
3,28
1,3
3,37
4,45
2,20
4,54
8,109
5,64
9,117
6,93
5,73
3,30
2,13
4,47
2,22
8,111
6,86
5,66
9,119
6,95
5,75
3,23
7,103
2,6
2,15
6,88
5,68
6,97
5,77
3,25
7,105
2,8
2,17
8,106
6,81
5,61
9,114
6,90
5,70
1,2
2,10
3,39
2,19
8,108
4,56
6,83
5,63
9,116
6,92
7,100
3,32
2,12
3,41
2,21
4,49
4,58
6,85
9,118
6,94
7,102
2,5
3,34
2,14
4,42
4,51
4,60
6,87
6,96
7,104
0,1
5,79
3,27
2,7
3,36
2,16
4,44
4,53
6,80
6,89
5,72
3,29
2,9
3,38
2,18
4,46
