index,is_in_good_operators
0,True
1,False
2,False
3,True
4,False
5,False
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,False
17,False
18,False
19,False
20,True
21,True
22,False
23,False
24,True
25,True
26,False
27,False
28,True
29,True
30,False
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,True
49,False
50,False
51,False
52,True
53,False
54,False
55,True
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,True
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,True
88,True
89,True
90,False
91,False
92,False
93,False
94,True
95,False
96,True
97,False
98,False
99,True
100,False
101,False
102,False
103,True
104,False
105,True
106,True
107,False
108,False
109,True
110,False
111,True
112,False
113,True
114,True
115,True
116,False
117,True
118,False
119,False
120,False
121,True
122,False
123,True
124,True
125,False
126,False
127,False
128,False
129,True
130,True
131,True
132,True
133,True
134,True
135,True
136,True
137,True
138,True
139,True
140,True
141,True
142,True
143,True
144,True
145,True
146,True
147,True
148,True
149,True
