source,destination
7,72
7,81
3,13
6,48
2,11
5,28
12,98
6,57
5,37
9,90
7,65
7,74
7,83
3,15
5,21
6,50
5,30
12,100
6,59
5,39
7,67
7,76
10,93
7,85
0,0
6,43
5,23
6,52
5,32
6,61
7,69
7,78
0,2
4,18
6,45
5,25
6,54
6,63
7,71
7,80
11,96
3,12
6,47
1,5
6,56
7,64
7,73
7,82
3,14
6,49
12,99
1,7
6,58
8,86
7,66
7,75
5,41
10,92
6,42
6,51
2,8
8,88
5,34
7,68
10,94
4,17
6,44
2,10
5,27
5,36
9,89
11,95
4,19
6,46
1,4
5,20
5,29
5,38
9,91
11,97
7,84
1,6
5,22
5,31
6,60
5,40
7,77
0,1
5,24
6,53
5,33
8,87
6,62
7,70
7,79
4,16
0,3
2,9
5,26
6,55
5,35
