index,is_init,is_goal
0,True,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,False,False
10,False,False
11,False,False
12,False,False
13,True,False
14,False,False
15,True,False
16,False,False
17,True,False
18,False,False
19,True,False
20,False,False
21,False,False
22,True,False
23,False,False
24,False,False
25,True,False
26,False,False
27,False,False
28,True,False
29,False,False
30,False,False
31,False,False
32,True,False
33,False,True
34,True,False
35,False,True
36,True,False
37,False,True
38,True,False
39,False,True
40,True,False
41,False,True
42,True,False
43,False,True
44,True,False
45,False,True
46,True,False
47,False,True
48,True,False
49,True,False
50,False,False
51,True,False
52,False,False
53,False,False
54,True,False
