source,destination
26,94
33,109
10,52
11,60
17,76
0,5
3,22
2,11
5,28
12,61
24,90
10,54
4,23
31,104
5,30
38,119
1,8
11,55
0,0
3,17
6,34
29,100
4,25
5,32
1,10
15,73
18,78
8,43
36,114
25,93
10,49
11,57
0,2
3,19
6,36
22,87
4,27
13,69
16,74
34,110
8,45
33,108
10,51
20,83
11,59
3,21
6,38
23,88
2,13
27,97
30,102
37,117
9,46
12,63
21,84
38,118
1,7
2,15
28,98
9,48
12,65
14,71
32,107
35,112
4,24
7,41
1,9
39,121
25,92
12,67
3,18
6,35
29,101
4,26
0,4
13,68
19,81
36,115
8,44
20,82
26,95
6,37
10,53
17,77
2,12
5,29
27,96
16,75
34,111
37,116
12,62
24,91
6,39
23,89
1,6
31,105
2,14
5,31
15,72
30,103
9,47
12,64
14,70
32,106
21,85
7,40
11,56
0,1
22,86
2,16
5,33
39,120
28,99
12,66
18,79
10,50
35,113
7,42
11,58
0,3
3,20
19,80
