index,is_init,is_goal
0,False,False
1,True,False
2,False,False
3,True,False
4,False,False
5,True,False
6,False,False
7,False,False
8,True,False
9,False,False
10,True,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,True
18,True,False
19,False,True
20,True,False
21,False,False
22,True,False
23,False,False
24,True,False
25,False,True
26,True,False
27,False,False
28,True,False
29,False,True
30,True,False
31,False,True
32,True,False
33,True,False
34,False,False
35,False,False
36,True,False
37,False,False
38,True,False
39,False,False
40,True,False
41,False,False
42,True,False
43,False,False
44,True,False
45,False,False
46,True,False
