0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
0,12,12
0,13,13
0,14,14
0,15,15
0,16,16
0,17,17
1,0,18
1,1,19
1,2,20
1,3,21
1,4,22
1,5,23
1,6,24
1,7,25
1,8,26
1,9,27
1,10,28
1,11,29
1,12,30
1,13,31
1,14,32
1,15,33
1,16,34
1,17,35
2,0,36
2,1,37
2,2,38
2,3,39
2,4,40
2,5,41
2,6,42
2,7,43
2,8,44
2,9,45
2,10,46
2,11,47
2,12,48
2,13,49
2,14,50
2,15,51
2,16,52
2,17,53
3,0,54
3,1,55
3,2,56
3,3,57
3,4,58
3,5,59
3,6,60
3,7,61
3,8,62
3,9,63
3,10,64
3,11,65
4,0,66
4,1,67
4,2,68
4,3,69
4,4,70
4,5,71
4,6,72
4,7,73
4,8,74
4,9,75
4,10,76
4,11,77
5,0,78
5,1,79
5,2,80
5,3,81
5,4,82
5,5,83
5,6,84
5,7,85
5,8,86
5,9,87
5,10,88
5,11,89
6,0,90
6,1,91
6,2,92
6,3,93
6,4,94
6,5,95
6,6,96
6,7,97
6,8,98
6,9,99
6,10,100
6,11,101
7,0,102
7,1,103
7,2,104
7,3,105
7,4,106
7,5,107
7,6,108
7,7,109
7,8,110
7,9,111
7,10,112
7,11,113
8,0,114
8,1,115
8,2,116
8,3,117
8,4,118
8,5,119
8,6,120
8,7,121
8,8,122
8,9,123
8,10,124
8,11,125
9,0,126
9,1,127
9,2,128
9,3,129
9,4,130
10,0,131
10,1,132
10,2,133
10,3,134
10,4,135
11,0,136
11,1,137
11,2,138
11,3,139
11,4,140
12,0,141
12,1,142
12,2,143
12,3,144
12,4,145
13,0,146
13,1,147
13,2,148
13,3,149
13,4,150
14,0,151
14,1,152
14,2,153
14,3,154
14,4,155
