index,is_in_good_operators
0,False
1,True
2,True
3,False
4,True
5,True
6,False
7,True
8,True
9,True
10,False
11,True
12,False
13,True
14,True
15,True
16,True
17,True
18,True
19,True
20,False
21,False
22,False
23,True
24,False
25,False
26,False
27,True
28,True
29,True
30,True
31,True
32,True
33,False
34,False
35,True
36,False
37,False
38,True
39,False
40,False
41,False
42,True
43,False
44,True
45,True
46,False
47,True
48,True
49,True
50,False
51,True
52,True
53,True
54,True
55,True
56,False
57,True
58,False
59,True
60,True
61,True
62,False
63,False
64,False
65,False
66,True
67,True
68,True
69,True
70,True
71,True
72,True
73,True
74,True
75,True
76,True
