index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,False
6,True
7,False
8,True
9,False
10,False
11,False
12,True
13,False
14,True
15,False
16,False
17,True
18,True
19,True
20,True
21,True
22,False
23,False
24,True
25,False
26,False
27,False
28,False
29,True
30,False
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,True
39,False
40,False
41,False
42,False
43,True
44,True
45,False
46,False
47,False
48,False
49,True
50,True
51,True
52,False
53,False
54,False
55,False
56,False
57,False
58,True
59,True
60,True
61,True
62,True
63,False
64,True
65,False
66,True
67,True
68,True
69,False
