source,destination
13,97
4,9
8,73
6,48
5,28
8,82
5,37
7,65
3,6
8,75
6,41
2,4
6,50
5,30
9,83
7,58
7,67
0,0
8,68
6,43
5,23
12,93
6,52
5,32
9,85
7,60
10,86
4,18
6,45
5,25
1,3
7,53
7,62
10,88
4,11
6,38
4,20
6,47
7,55
7,64
11,89
4,13
6,40
4,22
6,49
8,77
7,57
7,66
11,91
3,7
4,15
6,42
12,92
6,51
8,70
8,79
7,59
5,34
13,96
4,8
4,17
6,44
12,94
1,2
8,72
8,81
5,27
7,61
5,36
10,87
4,10
4,19
6,46
8,74
7,54
5,29
4,12
6,39
4,21
8,76
2,5
7,56
5,31
9,84
11,90
4,14
0,1
8,69
8,78
5,24
5,33
13,95
4,16
8,71
8,80
5,26
5,35
7,63
