source,destination
7,81
7,90
10,107
7,99
0,5
3,22
6,57
5,37
6,66
6,75
8,103
7,83
7,92
11,108
7,101
5,30
1,8
5,39
6,59
6,68
14,115
6,77
7,85
7,94
0,0
4,25
5,32
1,10
6,61
12,111
6,70
7,78
5,53
7,87
0,2
3,19
4,27
6,54
6,63
5,46
7,80
10,106
3,21
4,29
6,56
6,65
2,13
8,102
5,48
7,82
3,23
1,7
6,58
2,15
5,41
5,50
11,109
7,96
13,112
4,24
1,9
2,17
5,34
5,43
6,72
5,52
9,105
3,18
7,89
7,98
4,26
0,4
1,11
5,36
5,45
6,74
7,91
7,100
4,28
2,12
5,38
6,67
5,47
14,114
6,76
7,84
7,93
1,6
2,14
5,31
6,60
5,40
12,110
6,69
5,49
7,86
7,95
0,1
2,16
5,33
6,62
5,42
6,71
5,51
9,104
7,79
7,88
7,97
13,113
0,3
3,20
6,55
5,35
6,64
5,44
6,73
