index,is_in_good_operators
0,False
1,False
2,True
3,True
4,True
5,False
6,True
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,True
57,True
58,True
59,True
60,False
61,False
62,False
63,False
64,True
65,True
66,True
67,True
68,True
69,True
70,True
71,True
72,False
73,False
74,False
75,False
76,True
77,True
78,True
79,True
80,False
81,False
82,False
83,False
84,True
85,True
86,True
87,True
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,True
97,True
98,True
99,True
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,True
133,True
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,True
145,True
146,False
147,False
148,False
149,False
150,False
151,False
152,True
153,True
154,True
155,True
156,False
157,False
158,False
159,False
160,True
161,True
162,True
163,True
164,True
165,True
166,True
167,True
168,False
169,False
170,False
171,False
172,True
173,True
174,True
175,True
176,False
177,False
178,False
179,False
180,False
181,False
182,True
183,True
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,True
195,True
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,False
213,False
214,False
215,False
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,True
255,True
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,True
267,True
268,False
269,False
270,False
271,False
272,True
273,True
274,True
275,True
276,False
277,False
278,False
279,False
280,True
281,True
282,True
283,True
284,True
285,True
286,True
287,True
288,False
289,False
290,False
291,False
292,True
293,True
294,True
295,True
296,False
297,False
298,False
299,False
300,True
301,True
302,False
303,False
304,False
305,False
306,False
307,False
308,False
309,False
310,False
311,False
312,True
313,True
314,False
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,False
323,False
324,False
325,False
326,False
327,False
328,False
329,False
330,False
331,False
332,False
333,False
334,False
335,False
336,False
337,False
338,False
339,False
340,False
341,False
342,False
343,False
344,False
345,False
346,False
347,False
348,True
349,True
350,True
351,True
352,False
353,False
354,False
355,False
356,False
357,False
358,False
359,False
360,True
361,True
362,True
363,True
364,False
365,False
366,False
367,False
368,True
369,True
370,True
371,True
372,False
373,False
374,False
375,False
376,True
377,True
378,True
379,True
380,True
381,True
382,True
383,True
384,False
385,False
386,False
387,False
388,True
389,True
390,True
391,True
