index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,False
6,False
7,False
8,True
9,False
10,True
11,False
12,False
13,False
14,True
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,True
24,False
25,True
26,False
27,True
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,True
37,False
38,False
39,False
40,False
41,True
42,False
43,False
44,False
45,True
46,False
47,True
48,False
49,False
50,False
51,True
52,False
53,False
54,True
55,False
56,False
57,True
58,False
59,False
60,False
61,True
62,False
63,True
64,False
65,True
66,False
67,False
68,False
69,True
70,True
71,False
72,True
73,True
74,True
75,False
76,False
77,True
78,True
79,True
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
