source,destination
9,63
0,5
11,69
3,40
1,15
15,78
2,32
18,83
25,98
0,7
22,92
3,33
3,42
7,58
13,74
1,17
16,79
2,25
8,59
20,88
0,0
0,9
23,93
3,35
6,52
1,19
2,27
8,61
0,2
21,89
17,82
3,37
6,54
1,12
4,45
1,21
2,29
24,96
9,62
14,76
11,68
1,14
4,47
15,77
2,22
2,31
5,48
25,97
12,72
9,64
22,91
10,65
7,57
13,73
1,16
19,86
2,24
5,50
20,87
26,100
10,67
1,18
16,80
2,26
23,94
0,4
1,11
1,20
3,39
2,28
14,75
21,90
0,6
11,70
1,13
3,41
2,30
12,71
18,84
0,8
7,56
3,34
19,85
3,43
2,23
5,49
26,99
8,60
0,1
10,66
17,81
0,10
3,36
6,53
4,44
5,51
24,95
0,3
3,38
6,55
4,46
