source,destination
49,142
8,46
33,109
20,84
11,60
0,5
3,31
19,82
5,37
40,123
1,15
12,61
8,48
26,96
10,54
47,137
17,78
0,7
6,41
38,119
13,65
51,146
1,17
2,25
24,92
9,49
45,133
10,56
14,72
0,0
0,9
31,106
4,34
13,67
1,10
52,147
15,73
1,19
2,27
25,93
9,51
11,57
0,2
22,87
29,102
7,44
50,143
1,12
2,20
2,29
8,45
18,80
36,116
20,83
11,59
3,30
43,130
1,14
27,97
16,76
2,22
34,112
8,47
37,117
12,63
14,69
6,40
23,90
41,126
44,131
51,145
1,16
2,24
30,104
48,140
14,71
32,107
21,86
42,127
4,33
13,66
38,120
1,18
39,121
28,100
46,136
2,26
49,141
9,50
45,134
29,101
35,114
7,43
53,150
0,4
4,35
13,68
1,11
19,81
52,148
5,36
2,28
36,115
9,52
26,95
33,110
10,53
43,129
17,77
0,6
50,144
1,13
3,32
16,75
5,38
2,21
34,111
40,124
12,62
24,91
6,39
10,55
23,89
41,125
47,138
0,8
31,105
27,98
2,23
30,103
48,139
37,118
12,64
14,70
21,85
0,1
44,132
28,99
46,135
15,74
18,79
25,94
32,108
35,113
7,42
53,149
11,58
42,128
0,3
22,88
39,122
