source,destination
12,68
61,171
94,238
8,46
24,97
30,110
78,205
96,241
10,61
47,144
0,5
65,180
5,28
68,185
31,111
75,200
38,126
13,72
85,219
59,167
92,234
72,194
8,48
82,214
45,140
3,15
11,62
66,181
4,23
29,107
62,174
5,30
1,8
83,215
13,74
46,141
89,228
52,154
15,80
73,195
18,85
36,121
69,188
25,100
10,56
90,229
0,0
3,17
6,34
11,64
53,155
22,94
77,204
4,25
63,175
80,209
43,135
76,202
1,10
50,150
97,243
60,169
16,81
34,117
67,184
9,51
70,189
88,225
10,58
57,164
20,90
0,2
3,19
6,36
11,66
23,95
41,131
74,198
95,239
58,165
64,178
27,104
8,45
30,109
48,145
81,212
37,124
9,53
12,70
14,76
65,179
21,91
4,20
54,158
75,199
38,125
13,71
55,159
44,138
2,13
72,193
28,105
61,172
79,208
8,47
82,213
9,55
45,139
3,14
14,78
32,114
4,22
7,39
35,119
68,186
86,222
42,134
1,7
13,73
89,227
52,153
59,168
39,128
8,49
25,99
93,236
49,148
3,16
6,33
77,203
33,115
66,182
4,24
7,41
29,108
84,218
87,223
1,9
50,149
56,162
19,88
40,129
73,196
91,232
36,122
9,50
12,67
94,237
57,163
20,89
3,18
6,35
26,102
7,43
10,60
47,143
0,4
80,210
43,136
98,246
1,11
17,84
5,27
64,177
27,103
71,192
34,118
51,152
8,44
92,233
37,123
9,52
12,69
88,226
24,98
58,166
14,75
6,37
78,206
96,242
41,132
44,137
62,173
2,12
5,29
95,240
31,112
79,207
85,220
15,79
48,146
9,54
69,187
14,77
32,113
21,92
4,21
7,38
86,221
11,63
1,6
22,93
42,133
55,160
5,31
76,201
39,127
83,216
28,106
46,142
93,235
49,147
67,183
6,32
18,86
84,217
7,40
10,57
90,230
0,1
35,120
53,156
11,65
56,161
74,197
19,87
63,176
91,231
97,244
60,170
16,82
81,211
26,101
70,190
33,116
7,42
10,59
0,3
98,245
54,157
87,224
17,83
5,26
23,96
71,191
51,151
40,130
