source,destination
1,31
2,39
8,119
2,48
3,77
2,57
3,86
4,94
5,101
1,15
1,24
1,33
2,41
3,70
2,50
8,121
3,79
2,59
3,88
1,8
4,96
5,103
1,17
1,26
2,34
2,43
3,72
2,52
0,0
8,123
3,81
2,61
3,90
6,107
1,10
4,98
7,115
1,19
1,28
2,36
3,65
2,45
3,74
2,54
0,2
3,83
3,92
6,109
1,12
7,117
1,21
1,30
2,38
3,67
2,47
8,118
3,76
2,56
3,85
6,111
1,5
1,14
1,23
1,32
2,40
3,69
2,49
8,120
3,78
3,87
1,7
4,95
7,112
1,16
1,25
5,105
2,42
3,71
3,80
3,89
6,106
1,9
2,63
4,97
7,114
1,18
2,35
3,64
3,73
3,82
6,108
1,11
4,99
7,116
1,20
5,100
2,37
3,66
3,75
6,110
1,4
2,58
1,13
5,102
3,68
8,122
2,51
1,6
2,60
5,104
1,27
2,44
2,53
0,1
2,62
7,113
3,91
1,29
2,46
2,55
0,3
3,84
3,93
1,22
