index,is_in_good_operators
0,False
1,True
2,False
3,True
4,False
5,True
6,False
7,True
8,True
9,False
10,False
11,False
12,True
13,False
14,False
15,True
16,False
17,False
18,False
19,False
20,False
21,True
22,True
23,False
24,False
25,False
26,True
27,True
28,False
29,False
30,True
31,True
32,False
33,True
34,False
35,True
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,True
51,True
52,False
53,False
54,False
55,False
56,False
57,False
58,True
59,True
60,False
61,True
62,True
63,False
64,False
65,False
66,True
67,True
68,True
69,False
