index,is_in_good_operators
0,True
1,True
2,True
3,True
4,False
5,True
6,True
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,True
17,True
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,True
27,True
28,False
29,False
30,False
31,True
32,True
33,True
34,True
35,True
36,True
37,True
38,False
39,True
40,True
41,True
42,True
43,True
44,True
45,True
46,False
47,True
48,False
49,True
50,False
51,False
52,False
53,False
54,False
55,True
56,False
57,True
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,True
66,False
67,True
68,False
69,True
70,False
71,False
72,False
73,False
74,False
