index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,False
6,True
7,False
8,True
9,False
10,True
11,False
12,True
13,False
14,True
15,True
16,True
17,False
18,True
19,False
20,True
21,False
22,True
23,False
24,True
25,False
26,True
27,False
28,True
29,False
30,False
31,False
32,False
33,False
34,False
35,True
36,False
37,True
38,False
39,True
40,True
41,False
42,False
43,True
44,True
45,False
46,False
47,False
48,True
49,True
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,True
60,True
61,True
62,True
63,False
64,False
65,False
66,True
67,True
68,False
69,True
70,True
71,True
72,True
73,True
74,True
75,True
76,True
77,True
78,True
79,True
80,True
81,True
82,False
83,False
84,False
85,False
