0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
6,2,20
7,0,21
7,1,22
7,2,23
8,0,24
8,1,25
8,2,26
9,0,27
9,1,28
9,2,29
10,0,30
10,1,31
10,2,32
11,0,33
11,1,34
11,2,35
12,0,36
12,1,37
12,2,38
13,0,39
13,1,40
13,2,41
14,0,42
14,1,43
14,2,44
15,0,45
15,1,46
15,2,47
16,0,48
16,1,49
16,2,50
17,0,51
17,1,52
17,2,53
18,0,54
18,1,55
18,2,56
19,0,57
19,1,58
19,2,59
20,0,60
20,1,61
20,2,62
21,0,63
21,1,64
21,2,65
22,0,66
22,1,67
22,2,68
23,0,69
23,1,70
23,2,71
24,0,72
24,1,73
24,2,74
25,0,75
25,1,76
25,2,77
26,0,78
26,1,79
26,2,80
27,0,81
27,1,82
28,0,83
28,1,84
28,2,85
28,3,86
28,4,87
28,5,88
28,6,89
28,7,90
28,8,91
28,9,92
28,10,93
28,11,94
28,12,95
28,13,96
28,14,97
28,15,98
28,16,99
28,17,100
28,18,101
28,19,102
28,20,103
28,21,104
28,22,105
28,23,106
28,24,107
28,25,108
28,26,109
28,27,110
29,0,111
29,1,112
29,2,113
29,3,114
29,4,115
29,5,116
29,6,117
29,7,118
29,8,119
29,9,120
29,10,121
29,11,122
29,12,123
29,13,124
29,14,125
29,15,126
29,16,127
29,17,128
29,18,129
29,19,130
29,20,131
29,21,132
29,22,133
29,23,134
29,24,135
29,25,136
29,26,137
29,27,138
