source,destination
24,88
0,5
31,102
4,30
5,37
15,69
1,15
25,89
32,103
9,56
22,83
11,62
29,98
0,7
3,24
4,32
13,65
1,8
5,39
18,76
20,79
9,58
0,0
3,26
6,43
4,34
1,10
27,93
16,72
26,91
33,106
8,52
17,73
0,2
23,86
3,28
6,45
4,36
1,12
2,20
24,87
30,100
8,54
14,67
21,82
31,101
4,29
7,46
1,14
28,96
2,22
12,63
9,55
11,61
29,97
35,110
4,31
7,48
19,77
15,70
18,75
5,41
25,90
9,57
22,84
3,25
6,42
4,33
7,50
13,66
1,9
16,71
2,17
34,107
20,80
23,85
6,44
10,60
0,4
4,35
1,11
27,94
2,19
30,99
21,81
0,6
1,13
28,95
5,38
2,21
14,68
32,104
35,109
7,47
2,23
5,40
12,64
33,105
8,51
0,1
7,49
3,27
19,78
2,16
26,92
8,53
10,59
17,74
0,3
34,108
2,18
