source,destination
7,81
7,90
3,13
10,125
3,22
2,11
4,30
4,39
6,66
6,75
8,103
7,83
3,15
9,120
3,24
11,126
4,32
4,41
6,68
8,96
7,76
8,105
7,85
9,113
0,0
3,17
9,122
3,26
4,34
6,61
13,131
4,43
6,70
8,98
7,78
8,107
5,53
7,87
9,115
0,2
3,19
4,36
6,63
8,100
5,46
7,80
5,55
9,108
3,12
9,117
3,21
4,29
1,5
4,38
6,65
8,93
8,102
5,48
7,82
5,57
9,110
3,14
9,119
14,133
3,23
4,31
1,7
4,40
8,95
8,104
5,50
5,59
9,112
12,129
3,16
9,121
3,25
4,33
13,130
2,8
8,97
6,72
5,52
8,106
9,114
3,18
7,89
9,123
10,124
4,35
2,10
8,99
5,45
6,74
5,54
9,116
7,91
4,28
1,4
8,92
6,67
5,47
8,101
5,56
9,109
7,84
9,118
14,132
1,6
11,127
6,60
8,94
4,42
6,69
5,49
5,58
7,77
9,111
12,128
7,86
0,1
3,27
6,62
6,71
5,51
7,79
7,88
0,3
3,20
2,9
4,37
6,64
5,44
6,73
