source,destination
44,109
28,76
46,112
2,11
14,49
32,85
35,90
42,105
3,15
39,99
12,45
1,8
33,86
7,30
19,59
0,0
3,17
40,100
5,23
26,73
8,34
47,114
10,40
17,55
6,27
38,96
0,2
34,89
5,25
37,94
24,69
45,110
41,103
44,108
31,83
6,29
4,20
15,50
48,117
1,5
25,70
32,84
2,13
9,37
42,104
22,64
11,43
29,79
39,98
13,46
46,113
4,22
1,7
18,57
36,93
20,60
43,107
3,16
7,32
27,74
16,53
1,9
33,87
8,33
10,39
17,54
23,67
3,18
40,101
0,4
24,68
30,81
2,10
8,35
14,48
47,115
21,63
31,82
6,28
38,97
4,19
28,77
2,12
12,44
45,111
9,36
11,42
29,78
35,91
19,58
4,21
15,51
1,6
18,56
36,92
25,71
2,14
9,38
26,72
22,65
43,106
7,31
13,47
0,1
16,52
34,88
5,24
20,61
23,66
41,102
10,41
27,75
0,3
30,80
5,26
48,116
37,95
21,62
