source,destination
1,31
2,39
7,90
2,48
2,57
2,66
5,83
1,15
1,24
1,33
6,84
2,41
7,92
3,70
2,50
2,59
2,68
1,8
1,17
1,26
8,96
1,35
2,43
3,72
2,52
0,0
2,61
1,10
1,19
1,28
8,98
2,45
2,54
0,2
5,80
1,12
1,21
1,30
2,38
2,47
2,56
4,75
5,82
1,5
1,14
1,23
1,32
2,40
3,69
2,49
6,86
4,77
1,7
1,16
1,25
8,95
2,42
3,71
6,88
1,9
2,63
1,18
8,97
3,73
7,89
0,4
1,11
2,65
1,20
2,37
4,74
7,91
2,58
1,13
2,67
1,34
6,85
4,76
7,93
2,51
1,6
2,60
8,94
1,27
1,36
6,87
2,44
4,78
2,53
0,1
2,62
5,79
1,29
2,46
2,55
0,3
2,64
5,81
1,22
