0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
0,12,12
0,13,13
0,14,14
0,15,15
0,16,16
0,17,17
0,18,18
0,19,19
0,20,20
0,21,21
1,0,22
1,1,23
1,2,24
1,3,25
1,4,26
1,5,27
1,6,28
1,7,29
1,8,30
1,9,31
1,10,32
1,11,33
1,12,34
1,13,35
1,14,36
1,15,37
1,16,38
1,17,39
1,18,40
1,19,41
1,20,42
1,21,43
2,0,44
2,1,45
2,2,46
2,3,47
2,4,48
2,5,49
2,6,50
2,7,51
2,8,52
2,9,53
2,10,54
2,11,55
2,12,56
2,13,57
2,14,58
2,15,59
2,16,60
2,17,61
2,18,62
2,19,63
2,20,64
2,21,65
3,0,66
3,1,67
3,2,68
3,3,69
3,4,70
3,5,71
3,6,72
3,7,73
4,0,74
4,1,75
4,2,76
4,3,77
4,4,78
4,5,79
4,6,80
4,7,81
5,0,82
5,1,83
5,2,84
5,3,85
5,4,86
5,5,87
5,6,88
5,7,89
6,0,90
6,1,91
6,2,92
6,3,93
6,4,94
6,5,95
7,0,96
7,1,97
7,2,98
7,3,99
7,4,100
7,5,101
8,0,102
8,1,103
8,2,104
8,3,105
8,4,106
8,5,107
9,0,108
9,1,109
9,2,110
9,3,111
10,0,112
10,1,113
10,2,114
10,3,115
11,0,116
11,1,117
11,2,118
11,3,119
12,0,120
12,1,121
12,2,122
13,0,123
13,1,124
13,2,125
14,0,126
14,1,127
14,2,128
