source,destination
6,82
6,91
10,107
5,65
3,13
5,74
3,22
3,31
2,11
4,39
4,48
6,75
6,84
11,108
5,67
3,15
3,24
4,41
4,50
6,77
5,60
11,110
5,69
0,0
3,17
3,26
4,34
4,43
12,111
4,52
5,62
5,71
0,2
3,19
3,28
4,36
4,45
12,113
8,100
5,55
10,106
5,64
3,12
6,93
5,73
3,21
3,30
1,5
4,38
4,47
5,57
6,86
5,66
3,14
6,95
3,23
1,7
4,40
9,103
6,79
5,59
11,109
6,88
5,68
3,16
3,25
7,96
4,33
2,8
6,81
5,61
6,90
5,70
3,18
7,98
4,35
2,10
8,99
5,54
6,83
5,63
6,92
1,4
3,32
8,101
4,49
6,76
5,56
6,85
6,94
1,6
4,42
4,51
9,102
6,78
5,58
6,87
0,1
3,27
4,44
12,112
4,53
9,104
6,80
6,89
10,105
7,97
5,72
0,3
3,20
3,29
2,9
4,37
4,46
