index,is_in_good_operators
0,False
1,True
2,True
3,True
4,False
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,True
22,True
23,True
24,False
25,True
26,True
27,True
28,True
29,False
30,True
31,True
32,True
33,True
34,False
35,True
36,True
37,True
38,True
39,False
40,True
41,True
42,True
43,True
44,False
45,True
46,True
47,True
48,True
49,True
50,False
51,False
52,False
53,False
54,True
55,True
56,True
57,True
58,True
59,True
60,True
61,True
62,True
63,True
64,True
65,True
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,True
77,False
78,False
79,True
