source,destination
4,64
2,39
4,73
7,90
1,15
3,49
2,32
4,66
10,100
2,41
7,92
5,85
1,8
1,17
2,25
2,34
2,43
0,0
1,10
3,44
1,19
2,27
2,36
11,103
0,2
4,82
1,12
1,21
2,29
3,58
2,38
4,75
1,5
1,14
1,23
8,93
3,51
2,31
10,99
3,60
2,40
4,68
4,77
1,22
5,84
1,7
1,16
8,95
2,24
3,53
2,33
10,101
3,62
2,42
6,88
4,70
4,79
1,9
1,18
3,46
2,26
9,96
3,55
2,35
11,102
4,72
4,81
1,11
1,20
3,48
2,28
9,98
3,57
2,37
11,104
4,65
4,74
7,91
4,83
1,4
1,13
3,50
2,30
3,59
4,67
4,76
1,6
5,86
8,94
3,52
3,61
6,87
4,69
4,78
0,1
3,45
3,54
3,63
6,89
4,71
4,80
0,3
3,47
9,97
3,56
