0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
1,0,7
1,1,8
1,2,9
1,3,10
1,4,11
1,5,12
1,6,13
2,0,14
2,1,15
2,2,16
2,3,17
2,4,18
2,5,19
2,6,20
3,0,21
3,1,22
3,2,23
3,3,24
3,4,25
3,5,26
3,6,27
4,0,28
4,1,29
4,2,30
4,3,31
4,4,32
4,5,33
4,6,34
5,0,35
5,1,36
5,2,37
5,3,38
5,4,39
5,5,40
5,6,41
6,0,42
6,1,43
7,0,44
7,1,45
8,0,46
8,1,47
9,0,48
9,1,49
10,0,50
10,1,51
11,0,52
11,1,53
11,2,54
11,3,55
11,4,56
12,0,57
12,1,58
12,2,59
12,3,60
12,4,61
13,0,62
13,1,63
13,2,64
13,3,65
13,4,66
14,0,67
14,1,68
14,2,69
14,3,70
14,4,71
15,0,72
15,1,73
15,2,74
15,3,75
15,4,76
