index,is_in_good_operators
0,True
1,False
2,True
3,False
4,True
5,True
6,False
7,True
8,True
9,True
10,False
11,False
12,False
13,False
14,False
15,False
16,True
17,True
18,False
19,True
20,True
21,True
22,False
23,False
24,False
25,False
26,False
27,False
28,True
29,True
30,False
31,True
32,True
33,True
34,False
35,True
36,True
37,True
38,False
39,False
40,False
41,True
42,False
43,True
44,True
45,True
46,False
47,True
48,True
49,True
50,True
51,True
52,False
53,False
54,True
55,True
56,True
57,True
58,False
59,False
60,False
61,False
62,True
63,True
64,False
65,False
