source,destination
50,116
13,42
19,55
3,13
73,163
5,19
36,89
57,130
20,56
9,35
26,69
80,177
10,36
43,103
17,51
7,28
64,144
27,70
71,159
16,49
34,85
5,21
37,90
24,65
78,173
8,32
23,63
41,99
44,104
62,140
7,30
31,79
0,0
79,174
15,46
30,77
48,113
69,154
14,44
32,80
21,59
42,100
75,167
22,60
55,127
11,39
59,134
76,168
39,94
28,73
0,2
46,109
4,18
49,114
67,150
12,40
82,181
18,53
66,148
35,87
53,123
56,128
74,164
19,54
63,143
3,12
73,162
60,137
1,5
81,178
26,68
70,157
77,171
33,83
80,176
54,124
17,50
71,158
3,14
51,118
40,97
58,133
61,138
24,64
78,172
8,31
47,111
65,147
10,37
68,152
31,78
6,24
38,93
4,15
72,161
2,8
45,107
8,33
11,38
29,74
62,141
6,26
46,108
4,17
52,121
15,47
18,52
36,88
69,155
25,67
2,10
53,122
9,34
42,101
22,61
63,142
43,102
76,169
3,11
50,117
7,27
13,43
60,136
16,48
34,84
49,115
67,151
1,4
5,20
70,156
33,82
57,131
20,57
23,62
41,98
56,129
74,165
7,29
40,96
58,132
64,145
27,71
1,6
30,76
5,22
48,112
37,91
81,179
47,110
65,146
21,58
54,125
6,23
75,166
38,92
55,126
44,105
51,119
72,160
28,72
0,1
61,139
79,175
2,7
82,180
45,106
14,45
32,81
35,86
68,153
6,25
4,16
52,120
59,135
39,95
0,3
25,66
2,9
12,41
77,170
66,149
29,75
