index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,False
10,True
11,False
12,True
13,True
14,False
15,False
16,False
17,True
18,True
19,True
20,True
21,True
22,True
23,True
24,False
25,False
26,False
27,True
28,False
29,True
30,False
31,False
32,False
33,True
34,False
35,True
36,False
37,False
38,False
39,False
40,True
41,True
42,False
43,False
44,True
45,True
46,False
47,False
48,False
49,True
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,True
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,True
73,False
74,False
75,False
76,False
77,False
78,False
79,True
80,True
81,True
82,False
83,True
84,True
85,False
86,False
87,True
88,True
89,False
90,True
91,False
92,False
93,True
94,True
95,True
96,True
97,True
98,True
99,False
100,False
101,True
102,True
103,False
104,False
105,False
106,False
107,True
108,True
109,False
110,True
111,False
112,True
113,False
114,True
115,False
116,False
117,False
118,True
119,True
120,False
121,True
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,True
136,False
137,False
138,True
139,False
140,True
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,True
160,True
161,True
162,False
163,False
164,False
165,False
166,False
167,True
168,True
169,False
170,False
171,False
172,True
173,True
174,False
175,False
176,True
177,False
178,False
179,False
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,True
212,True
213,True
214,False
215,True
216,True
217,True
218,False
219,False
220,True
221,False
222,False
223,True
224,False
225,True
226,True
227,True
228,True
229,True
230,True
231,False
232,False
233,True
234,True
235,False
236,False
237,False
238,False
239,True
240,False
241,True
242,True
243,False
244,True
245,False
246,False
247,False
248,False
249,False
250,True
251,True
252,False
253,True
254,True
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,True
264,False
265,False
266,True
267,False
268,False
269,False
270,True
271,False
272,True
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,True
281,False
282,False
283,False
284,False
285,False
286,False
287,False
