index,is_in_good_operators
0,True
1,False
2,True
3,True
4,False
5,False
6,False
7,False
8,True
9,True
10,True
11,False
12,True
13,False
14,True
15,True
16,False
17,True
18,False
19,True
20,False
21,False
22,True
23,True
24,True
25,True
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,True
36,False
37,False
38,False
39,False
40,False
41,True
42,True
43,False
44,False
45,False
46,False
47,False
48,True
49,False
50,True
51,True
52,True
53,True
54,True
55,False
56,True
57,True
58,False
59,False
60,True
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,True
74,False
75,True
76,False
77,False
78,True
79,False
80,False
81,False
82,False
83,False
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,True
93,False
94,False
95,False
96,False
97,False
98,False
99,True
100,False
101,False
102,True
103,True
104,False
105,False
106,False
107,False
108,True
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,True
129,False
130,False
131,False
132,False
133,False
134,True
135,True
136,True
137,True
138,True
139,True
140,False
141,True
142,False
143,True
144,True
145,False
146,True
147,True
148,False
149,True
150,True
151,True
152,False
153,True
154,False
155,True
156,True
157,False
158,False
159,True
160,False
161,False
162,True
163,True
164,False
165,False
166,False
167,False
168,False
169,False
170,True
171,True
172,False
173,True
174,True
175,True
176,False
177,True
178,False
179,False
180,False
181,True
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,True
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,True
207,True
208,True
209,True
210,True
211,True
212,True
213,False
214,False
215,False
216,True
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,True
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,True
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,True
264,False
265,False
266,False
267,False
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,False
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,False
289,False
290,True
291,True
292,False
293,True
294,True
295,True
296,False
297,True
298,False
299,True
300,True
301,True
302,True
303,True
304,False
305,True
306,True
307,True
308,False
309,True
310,False
311,True
312,True
313,False
314,True
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,False
323,False
324,False
325,False
326,False
327,True
328,False
329,True
330,True
331,True
332,False
333,True
334,True
335,False
336,False
337,True
