source,destination,label
0,296,False
82,42,False
16,201,False
87,16,True
20,246,False
68,407,True
72,411,False
36,285,False
117,393,False
141,422,False
24,267,False
114,169,True
34,86,False
76,423,False
64,326,False
14,178,True
22,80,False
112,153,True
114,253,False
74,11,False
84,142,True
90,312,False
95,286,True
50,70,False
88,296,False
0,268,False
92,104,False
58,319,False
78,32,False
12,191,False
91,42,False
84,43,False
96,362,False
118,225,False
74,175,False
0,269,False
99,45,False
119,391,False
88,64,False
143,24,False
8,122,False
92,134,False
82,44,False
114,234,False
0,298,False
82,440,False
93,222,False
118,171,True
114,51,False
18,220,False
118,255,False
117,192,False
0,299,False
12,134,False
89,381,False
16,204,False
70,285,False
116,280,True
20,249,False
24,57,False
117,271,False
95,84,False
12,213,False
114,52,False
14,189,False
74,113,True
6,178,True
119,372,False
92,418,True
74,197,False
62,100,False
117,222,False
0,329,False
92,106,False
70,315,False
149,428,False
14,181,True
44,370,False
93,194,False
114,256,False
80,234,False
91,440,False
119,402,False
95,115,True
99,443,False
70,316,False
117,252,False
78,431,False
88,116,False
117,377,False
127,9,False
32,278,False
76,20,False
95,278,False
116,340,False
70,0,True
84,1,True
16,215,False
88,67,False
20,260,False
114,237,False
82,443,False
121,2,False
116,332,True
34,283,False
82,48,True
76,224,False
85,189,False
153,34,False
82,260,False
114,183,True
4,110,False
125,410,False
20,252,False
93,171,True
76,225,False
95,87,False
93,255,False
42,365,False
78,229,False
86,344,False
92,118,False
114,218,False
96,425,False
93,206,False
70,318,False
94,347,False
84,107,False
0,283,False
86,336,False
87,349,False
92,148,False
72,2,False
143,425,False
26,270,False
14,173,False
85,200,False
97,431,False
167,49,True
18,234,False
76,23,False
117,206,False
95,415,False
0,313,False
86,104,False
20,263,False
117,285,False
116,294,False
60,322,False
94,107,False
118,177,True
4,113,True
82,263,False
80,35,False
119,386,False
117,236,False
114,186,True
28,345,False
86,268,False
82,214,False
93,258,False
116,324,False
16,199,False
68,405,True
89,30,False
98,395,False
117,391,False
85,173,False
116,354,False
2,169,True
84,15,True
85,252,False
76,421,False
114,251,False
92,151,False
72,5,False
117,258,False
84,140,True
93,239,False
10,234,False
4,173,False
72,218,False
117,337,False
18,237,False
0,316,False
74,10,False
6,203,False
24,336,False
12,239,False
99,43,False
91,160,True
90,128,False
80,38,False
85,233,False
80,434,False
82,438,False
56,97,False
89,428,False
58,388,False
84,121,False
18,218,False
99,335,False
0,297,False
82,43,False
16,202,False
20,247,False
92,124,False
74,244,False
72,412,False
117,269,False
6,225,False
8,229,False
141,423,False
78,181,True
97,311,False
84,413,False
117,220,False
114,170,True
0,327,False
149,30,False
76,424,False
64,327,False
92,20,False
44,368,False
80,232,False
74,12,False
98,41,False
117,299,False
90,313,False
116,308,False
30,84,False
98,166,False
99,441,False
95,287,False
90,392,False
0,319,False
78,33,False
94,413,False
116,338,False
66,402,False
85,236,False
143,25,False
82,441,False
117,242,False
80,129,False
66,403,True
119,337,False
87,281,False
133,14,True
117,321,False
18,221,False
0,300,False
12,139,True
116,368,False
16,205,False
42,66,False
95,85,False
36,284,True
50,306,False
72,107,False
14,190,False
74,114,True
117,401,True
85,217,False
70,282,True
80,235,False
76,119,False
0,281,False
46,92,False
167,442,False
116,390,False
84,135,False
18,232,False
70,1,True
92,4,False
119,349,False
2,194,False
91,76,False
8,205,False
82,261,False
97,375,False
87,110,False
114,184,True
88,360,False
92,430,False
84,419,True
95,350,False
117,275,False
42,366,False
87,61,False
116,322,False
85,220,False
98,96,False
28,344,False
89,28,False
36,63,False
0,333,False
117,355,True
117,305,False
48,373,False
4,220,False
116,352,False
137,18,False
117,256,False
119,401,True
10,232,False
80,184,True
118,235,False
26,271,False
119,351,False
50,378,False
40,288,False
117,335,False
18,235,False
76,24,False
131,12,False
116,344,False
0,314,False
10,233,False
95,15,True
114,195,False
42,293,False
70,295,False
87,63,False
80,36,False
93,174,False
34,282,True
116,374,False
114,187,True
96,91,False
89,426,False
28,346,False
10,129,False
87,276,False
118,207,False
48,93,False
84,119,False
96,295,False
86,2,False
116,404,False
70,276,False
84,411,False
85,169,True
4,223,False
114,168,True
85,253,False
0,282,True
92,414,False
92,18,False
98,129,False
92,152,False
10,235,False
4,174,False
116,306,False
84,7,False
85,204,False
36,359,True
18,238,False
20,445,True
119,355,True
97,127,False
118,189,False
93,186,True
24,337,False
117,289,False
114,198,False
119,384,False
64,396,False
84,433,False
84,37,False
89,304,False
118,219,False
91,333,False
58,389,False
98,323,False
117,319,False
114,228,False
18,219,False
87,280,True
117,186,True
90,159,False
12,212,False
91,325,False
50,304,False
119,365,False
74,112,True
70,279,False
78,182,True
106,143,False
117,349,False
91,404,False
116,358,False
99,407,True
70,280,True
85,256,False
118,191,False
119,366,False
114,209,False
131,414,False
90,393,False
116,388,False
95,417,True
118,221,False
119,396,False
8,127,False
58,316,False
2,241,False
104,149,True
72,168,True
8,252,False
165,441,False
85,237,False
117,371,False
80,130,False
74,172,False
52,381,False
119,338,False
123,408,False
89,124,False
114,231,False
118,173,False
68,103,False
44,296,False
70,332,True
72,108,False
119,368,False
84,21,False
14,186,True
114,261,False
118,203,False
92,420,False
92,24,False
117,353,True
76,120,False
117,303,False
114,212,False
92,153,True
70,312,False
100,140,True
99,399,False
118,233,False
54,96,False
119,399,False
114,242,False
76,200,False
118,175,False
97,29,False
119,350,False
80,133,False
114,193,False
2,195,False
84,3,False
117,200,False
95,13,False
70,293,False
159,437,False
20,257,False
116,372,False
118,205,False
95,351,False
119,380,False
44,299,False
84,33,False
87,62,False
117,405,True
98,97,False
93,202,False
92,36,False
116,402,False
94,3,False
0,279,False
114,215,False
8,182,True
44,67,False
48,374,False
96,294,False
93,203,False
4,221,False
137,19,False
94,82,False
0,280,True
76,202,False
127,413,False
117,385,False
82,238,False
99,402,False
80,185,True
4,172,False
119,352,False
70,266,False
84,5,False
40,289,False
50,379,False
114,245,False
102,148,False
58,98,False
82,189,False
119,353,True
78,207,False
163,44,False
97,378,False
92,8,False
88,288,False
114,196,False
119,382,False
42,294,False
20,444,True
70,296,False
84,431,False
84,35,False
97,379,False
95,17,True
86,264,False
10,130,False
90,72,False
92,434,False
92,38,False
119,383,False
72,242,False
114,226,False
94,267,False
84,115,True
70,326,False
86,265,False
72,193,False
32,85,False
0,291,False
0,332,True
89,373,False
16,196,False
70,277,False
20,241,False
93,235,False
119,405,True
14,172,False
118,239,False
6,120,False
117,214,False
88,424,False
117,339,False
114,248,False
84,137,True
28,274,False
6,121,False
114,199,False
78,27,False
68,333,False
6,200,False
89,305,False
117,369,False
68,334,True
80,128,False
10,133,False
90,75,False
119,336,False
22,56,False
0,293,False
114,229,False
70,329,False
117,399,False
60,99,False
70,330,True
32,350,False
0,294,False
89,376,False
87,14,True
78,183,True
84,415,False
