index,is_in_good_operators
0,False
1,False
2,True
3,True
4,True
5,True
6,False
7,False
8,False
9,True
10,False
11,False
12,False
13,False
14,True
15,False
16,True
17,False
18,False
19,False
20,False
21,True
22,True
23,False
24,False
25,False
26,True
27,False
28,False
29,False
30,True
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,True
42,True
43,True
44,False
45,True
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,True
58,True
59,False
60,True
61,False
62,False
63,False
64,True
65,False
66,False
