index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,False
6,False
7,True
8,False
9,True
10,False
11,False
12,False
13,False
14,False
15,True
16,False
17,False
18,False
19,False
20,False
21,True
22,False
23,False
24,False
25,True
26,False
27,True
28,True
29,False
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,True
38,False
39,True
40,True
41,False
42,True
43,True
44,False
45,True
46,True
47,False
48,True
49,True
50,True
51,True
52,True
53,True
54,True
55,True
56,False
57,True
58,True
59,True
60,False
61,True
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,False
70,False
71,False
72,False
73,False
74,True
75,True
76,False
77,False
78,True
79,True
80,True
81,True
82,True
83,False
84,False
85,False
86,False
87,False
88,True
89,False
90,False
91,False
92,False
93,False
94,False
95,True
96,False
97,False
98,False
99,False
100,False
101,True
102,False
