source,destination
6,82
6,91
8,119
5,65
3,13
7,99
5,74
3,22
10,125
3,31
2,11
4,39
4,48
6,75
6,84
5,67
3,15
7,101
9,120
3,24
11,126
4,41
4,50
6,77
5,60
5,69
0,0
3,17
9,122
3,26
11,128
4,34
7,115
4,43
4,52
5,62
5,71
0,2
3,19
3,28
7,108
4,36
13,133
4,45
5,55
8,118
5,64
3,12
6,93
5,73
3,21
3,30
1,5
7,110
4,38
4,47
5,57
6,86
5,66
3,14
6,95
3,23
7,103
1,7
7,112
4,40
6,79
5,59
12,129
6,88
5,68
3,16
9,121
3,25
7,96
7,105
4,33
7,114
2,8
6,81
5,61
12,131
6,90
5,70
3,18
7,98
7,107
10,124
4,35
7,116
13,132
2,10
5,54
6,83
5,63
6,92
7,100
1,4
7,109
3,32
13,134
4,49
6,76
5,56
6,85
6,94
7,102
1,6
7,111
11,127
4,42
4,51
6,78
5,58
6,87
7,104
0,1
7,113
3,27
4,44
4,53
6,80
12,130
6,89
8,117
7,97
5,72
0,3
3,20
7,106
10,123
3,29
2,9
4,37
4,46
