source,destination
4,64
6,91
4,73
7,99
10,116
2,11
3,40
3,49
8,103
4,66
7,101
10,118
5,85
3,33
3,42
2,25
4,59
8,105
9,113
0,0
5,87
3,35
3,44
2,27
4,61
8,107
0,2
4,82
5,89
1,3
3,37
2,20
2,29
9,108
10,115
6,93
4,75
1,5
2,13
2,22
3,51
2,31
8,102
9,110
4,68
6,95
4,77
5,84
2,6
2,15
2,24
3,53
8,104
9,112
4,70
4,79
7,96
2,8
2,17
3,46
2,26
3,55
8,106
4,63
6,90
4,72
4,81
7,98
2,10
3,39
2,19
3,48
2,28
3,57
4,65
6,92
4,74
4,83
7,100
10,117
1,4
3,32
2,12
3,41
2,21
3,50
2,30
4,58
9,109
4,67
6,94
4,76
10,119
5,86
3,34
2,14
3,43
2,23
3,52
4,60
9,111
4,69
4,78
0,1
2,7
5,88
3,36
2,16
3,45
3,54
4,62
4,71
4,80
7,97
10,114
2,9
3,38
2,18
3,47
3,56
