index,is_in_good_operators
0,False
1,False
2,False
3,True
4,False
5,False
6,False
7,True
8,False
9,True
10,False
11,False
12,False
13,True
14,False
15,True
16,False
17,False
18,False
19,False
20,False
21,False
22,True
23,False
24,True
25,False
26,False
27,False
28,False
29,False
30,False
31,True
32,False
33,False
34,True
35,True
36,False
37,False
38,False
39,False
40,True
41,True
42,False
43,True
44,True
45,True
46,False
47,True
48,True
49,False
50,True
51,False
52,True
53,True
54,True
55,False
56,False
57,False
58,True
59,False
60,True
61,True
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,False
70,True
71,False
72,True
73,True
74,True
75,True
76,True
77,True
78,True
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,True
89,False
90,False
91,False
92,False
93,False
94,True
95,True
96,False
97,False
98,True
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,True
