index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,False
12,True
13,True
14,False
15,True
16,True
17,False
18,True
19,True
20,True
21,True
22,True
23,True
24,True
25,True
26,True
27,True
28,False
29,False
30,False
31,False
32,False
33,False
34,True
35,True
36,True
37,True
38,True
39,True
40,True
41,True
42,False
43,False
44,True
45,False
46,True
47,True
48,True
49,True
50,False
51,True
52,False
53,False
54,True
55,True
56,False
57,False
58,True
59,True
60,True
61,True
62,True
63,True
64,False
65,True
66,False
67,True
68,True
69,True
70,False
71,False
72,False
73,True
74,False
75,False
76,True
77,True
78,True
79,True
80,True
81,True
82,True
83,True
84,True
85,True
86,True
87,True
88,True
89,True
90,True
91,True
92,True
93,True
94,True
95,True
96,False
97,True
98,True
99,True
100,False
101,True
102,False
103,False
104,False
105,False
