source,destination
75,170
55,130
44,109
62,145
72,164
28,76
0,5
3,22
46,112
79,179
82,184
12,43
69,159
9,35
14,49
32,85
35,90
53,126
86,193
42,105
59,139
76,173
39,99
4,23
60,140
49,119
12,45
1,8
77,174
33,86
8,32
66,153
84,189
10,38
87,194
50,120
7,30
56,133
19,59
0,0
40,100
73,167
57,134
1,10
26,73
47,114
80,181
54,129
17,55
6,27
64,148
38,96
71,163
0,2
34,89
51,123
5,25
37,94
61,143
24,69
1,12
45,110
2,20
78,177
41,103
11,41
44,108
62,144
68,157
31,83
3,21
52,124
85,191
15,50
48,117
69,158
25,70
32,84
42,104
22,64
55,131
29,79
76,172
39,98
83,187
13,46
46,113
49,118
67,154
1,7
18,57
36,93
2,15
8,31
84,188
20,60
53,127
10,37
56,132
74,168
63,147
43,107
4,24
27,74
60,141
16,53
1,9
81,182
70,161
88,197
2,17
8,33
33,87
10,39
54,128
17,54
23,67
51,122
40,101
58,137
0,4
61,142
24,68
79,178
1,11
30,81
2,19
9,34
14,48
47,115
65,151
21,63
11,40
68,156
86,192
31,82
6,28
75,171
38,97
59,138
72,165
28,77
0,6
1,13
82,185
12,44
45,111
9,36
66,152
11,42
29,78
35,91
7,29
83,186
19,58
52,125
15,51
73,166
18,56
36,92
25,71
2,14
26,72
77,175
22,65
63,146
80,180
43,106
87,195
50,121
13,47
71,162
0,1
16,52
34,88
67,155
70,160
88,196
2,16
57,135
20,61
78,176
23,66
41,102
74,169
58,136
64,149
27,75
0,3
85,190
30,80
5,26
48,116
37,95
81,183
2,18
65,150
21,62
