index,is_in_good_operators
0,False
1,True
2,True
3,True
4,True
5,False
6,False
7,False
8,False
9,False
10,False
11,True
12,True
13,True
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,False
22,False
23,True
24,False
25,True
26,True
27,False
28,False
29,True
30,False
31,False
32,False
33,False
34,False
35,False
36,True
37,False
38,True
39,False
40,False
41,False
42,False
43,False
44,False
45,True
46,False
47,False
48,False
49,False
50,True
51,False
52,False
53,True
54,True
55,False
56,True
57,False
58,False
59,True
60,False
61,True
62,False
63,True
64,True
65,False
66,True
67,True
68,False
69,False
70,False
71,False
72,False
73,True
74,True
75,False
76,False
77,False
78,True
79,True
80,False
81,True
82,True
83,True
