source,destination
4,55
6,82
6,91
5,65
10,116
5,74
3,31
2,11
3,40
4,48
4,57
6,84
5,67
7,101
11,117
5,76
3,33
3,42
4,50
4,59
8,105
5,69
0,0
11,119
6,98
5,78
3,26
3,35
4,52
4,61
8,107
10,113
5,71
0,2
6,100
5,80
3,28
1,3
3,37
4,45
2,20
4,54
5,64
10,115
6,93
5,73
3,30
1,5
2,13
4,47
2,22
9,110
6,86
5,66
6,95
5,75
7,103
2,6
2,15
2,24
9,112
6,88
5,68
11,118
6,97
5,77
3,25
2,8
2,17
8,106
6,90
5,70
11,120
6,99
2,10
3,39
2,19
8,108
4,56
6,83
5,63
6,92
1,4
3,32
2,12
3,41
2,21
4,49
4,58
9,109
6,85
6,94
7,102
3,34
2,14
3,43
2,23
4,51
4,60
9,111
6,87
6,96
7,104
0,1
5,79
3,27
2,7
3,36
2,16
4,44
4,53
4,62
6,89
10,114
5,72
5,81
3,29
2,9
3,38
2,18
4,46
