source,destination
21,80
8,55
11,60
0,5
6,48
28,94
3,40
15,69
1,15
1,24
18,74
25,89
32,103
2,32
35,108
9,56
22,83
0,7
6,50
39,117
13,65
1,17
16,70
2,34
33,104
20,79
0,0
23,84
0,9
7,51
40,118
4,43
27,93
1,19
30,98
2,27
26,91
2,36
10,58
17,73
0,2
38,114
7,53
1,21
24,87
2,29
5,46
2,38
8,54
14,67
31,101
15,68
1,14
1,23
25,88
2,31
12,63
22,82
11,61
29,97
6,49
13,64
19,77
1,16
1,25
18,75
36,111
2,33
20,78
9,57
0,11
27,92
1,18
16,71
34,107
2,26
37,112
2,35
23,85
41,121
0,4
7,52
1,20
3,39
30,99
2,28
5,45
2,37
14,66
32,102
21,81
0,6
1,13
39,116
28,95
3,41
2,30
5,47
12,62
29,96
35,109
0,8
19,76
36,110
4,42
26,90
33,105
17,72
0,1
0,10
34,106
40,119
4,44
24,86
41,120
10,59
0,3
31,100
0,12
38,115
37,113
1,22
