source,destination
35,88
19,55
3,13
36,89
2,11
9,35
26,69
33,84
43,103
17,51
7,28
13,44
3,15
16,49
34,85
40,98
5,21
24,65
20,58
23,63
41,99
10,38
7,30
31,79
27,72
0,0
30,77
37,92
21,59
8,34
11,39
44,106
6,27
28,73
0,2
4,18
15,48
18,53
25,68
32,82
35,87
42,102
22,62
3,12
39,96
12,42
1,5
33,83
19,56
3,14
40,97
1,7
26,70
10,37
17,52
6,24
38,93
7,32
24,66
2,8
45,107
8,33
14,46
31,80
6,26
4,17
15,47
25,67
2,10
42,101
22,61
11,40
29,76
13,43
4,19
1,4
5,20
18,54
36,90
20,57
9,36
43,104
7,29
27,71
16,50
34,86
1,6
5,22
37,91
23,64
41,100
6,23
44,105
7,31
0,1
30,78
14,45
32,81
21,60
6,25
38,94
4,16
39,95
28,74
0,3
2,9
12,41
45,108
29,75
