index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,True
19,True
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,True
36,False
37,True
38,False
39,True
40,False
41,True
42,False
43,True
44,False
45,True
46,False
47,True
48,True
49,False
50,True
51,False
52,True
53,False
54,True
55,False
56,True
57,False
58,True
59,False
60,True
61,False
62,False
63,True
64,False
65,False
66,False
67,True
68,True
69,False
70,False
71,False
72,True
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,True
95,False
96,True
97,False
98,True
99,False
100,True
101,False
102,True
103,False
104,True
105,False
106,True
107,False
108,False
109,True
110,False
111,True
112,False
113,True
114,False
115,True
116,False
117,True
118,False
119,True
120,False
121,True
122,True
123,False
124,False
125,False
126,True
127,False
128,False
129,True
130,False
131,False
132,False
133,True
134,False
135,False
136,False
137,False
138,False
139,False
