source,destination
7,81
3,22
3,31
2,11
12,98
4,39
6,66
6,75
7,83
3,24
3,33
4,41
9,92
6,68
7,76
7,85
13,101
5,60
0,0
3,26
4,34
4,43
6,70
7,78
10,95
5,53
7,87
0,2
3,28
1,3
4,36
6,63
4,45
8,91
7,80
11,96
5,55
3,21
3,30
1,5
4,38
6,65
2,13
4,47
5,48
7,82
5,57
3,23
12,99
2,6
4,40
2,15
5,50
5,59
3,25
2,8
2,17
10,94
6,72
5,52
5,61
7,89
4,35
2,10
8,90
2,19
6,74
5,54
1,4
3,32
2,12
6,67
11,97
5,56
7,84
13,100
2,14
4,42
9,93
6,69
5,49
5,58
7,77
7,86
0,1
3,27
2,7
2,16
6,62
4,44
6,71
5,51
7,79
7,88
3,20
3,29
2,9
2,18
4,37
6,64
4,46
6,73
