source,destination
25,96
32,110
10,61
42,130
0,5
3,22
22,90
11,69
29,105
4,30
5,37
39,124
13,72
46,139
18,83
36,119
9,56
20,86
10,63
3,24
4,32
43,133
1,8
5,39
27,100
16,79
33,113
9,58
0,0
17,80
3,26
23,93
4,34
1,10
40,127
24,94
30,107
8,52
14,74
47,141
0,2
21,89
11,66
3,28
6,45
31,108
4,36
38,123
1,12
2,20
28,103
12,70
45,137
11,68
29,104
6,47
35,117
19,84
15,77
18,82
36,118
25,97
9,55
26,98
3,23
22,91
4,31
7,48
10,65
1,7
43,132
13,73
2,15
16,78
5,41
34,114
9,57
20,87
3,25
23,92
41,128
4,33
7,50
1,9
2,17
27,101
5,43
30,106
37,121
9,59
21,88
10,60
0,4
4,35
1,11
44,135
2,19
28,102
46,138
14,75
32,111
6,46
35,116
10,62
42,131
1,13
5,38
2,21
39,125
9,54
12,71
33,112
10,64
1,6
19,85
2,14
5,40
40,126
8,51
26,99
47,140
0,1
7,49
17,81
3,27
2,16
38,122
34,115
5,42
37,120
24,95
8,53
45,136
41,129
0,3
11,67
44,134
3,29
31,109
2,18
5,44
15,76
