0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
1,0,10
1,1,11
1,2,12
1,3,13
1,4,14
1,5,15
1,6,16
1,7,17
1,8,18
1,9,19
2,0,20
2,1,21
2,2,22
2,3,23
2,4,24
2,5,25
2,6,26
2,7,27
2,8,28
2,9,29
3,0,30
3,1,31
3,2,32
3,3,33
3,4,34
3,5,35
3,6,36
3,7,37
3,8,38
3,9,39
4,0,40
4,1,41
4,2,42
4,3,43
4,4,44
4,5,45
4,6,46
4,7,47
4,8,48
4,9,49
5,0,50
5,1,51
5,2,52
5,3,53
5,4,54
5,5,55
5,6,56
5,7,57
5,8,58
6,0,59
6,1,60
6,2,61
6,3,62
6,4,63
6,5,64
6,6,65
6,7,66
6,8,67
7,0,68
7,1,69
8,0,70
8,1,71
9,0,72
9,1,73
10,0,74
10,1,75
11,0,76
11,1,77
12,0,78
12,1,79
13,0,80
13,1,81
14,0,82
14,1,83
15,0,84
15,1,85
16,0,86
16,1,87
17,0,88
17,1,89
18,0,90
18,1,91
19,0,92
19,1,93
20,0,94
20,1,95
21,0,96
21,1,97
22,0,98
22,1,99
23,0,100
23,1,101
24,0,102
24,1,103
25,0,104
25,1,105
26,0,106
26,1,107
27,0,108
27,1,109
28,0,110
28,1,111
29,0,112
29,1,113
30,0,114
30,1,115
30,2,116
30,3,117
30,4,118
30,5,119
30,6,120
30,7,121
30,8,122
30,9,123
30,10,124
30,11,125
30,12,126
30,13,127
30,14,128
30,15,129
30,16,130
30,17,131
30,18,132
30,19,133
30,20,134
30,21,135
30,22,136
30,23,137
31,0,138
31,1,139
31,2,140
31,3,141
31,4,142
31,5,143
31,6,144
31,7,145
31,8,146
31,9,147
31,10,148
31,11,149
31,12,150
31,13,151
31,14,152
31,15,153
31,16,154
31,17,155
31,18,156
31,19,157
31,20,158
31,21,159
31,22,160
31,23,161
32,0,162
32,1,163
32,2,164
32,3,165
32,4,166
32,5,167
32,6,168
32,7,169
32,8,170
32,9,171
32,10,172
32,11,173
32,12,174
32,13,175
32,14,176
32,15,177
32,16,178
32,17,179
32,18,180
32,19,181
32,20,182
32,21,183
32,22,184
32,23,185
33,0,186
33,1,187
33,2,188
33,3,189
33,4,190
33,5,191
33,6,192
33,7,193
33,8,194
33,9,195
33,10,196
33,11,197
33,12,198
33,13,199
33,14,200
33,15,201
33,16,202
33,17,203
33,18,204
33,19,205
33,20,206
33,21,207
33,22,208
33,23,209
34,0,210
34,1,211
34,2,212
34,3,213
34,4,214
34,5,215
34,6,216
34,7,217
34,8,218
34,9,219
34,10,220
34,11,221
34,12,222
34,13,223
34,14,224
34,15,225
34,16,226
34,17,227
34,18,228
34,19,229
34,20,230
34,21,231
34,22,232
34,23,233
