source,destination
21,80
10,43
45,129
11,51
3,13
44,127
2,11
28,94
46,130
15,69
18,74
25,89
32,103
7,28
10,45
35,108
11,53
42,123
3,15
22,83
5,21
39,117
13,65
12,54
16,70
49,137
8,32
33,104
7,30
10,47
20,79
0,0
23,84
5,23
40,118
27,93
12,56
8,34
30,98
26,91
11,48
47,132
6,27
17,73
0,2
4,18
38,114
13,60
51,141
8,36
24,87
10,42
45,128
11,50
14,67
3,12
31,101
13,62
1,5
15,68
9,37
25,88
10,44
11,52
3,14
22,82
29,97
50,138
13,64
1,7
19,77
18,75
36,111
9,39
20,78
6,24
43,125
2,8
27,92
16,71
34,107
8,33
37,112
9,41
12,58
6,26
4,17
23,85
41,121
44,126
2,10
8,35
30,99
48,135
11,49
14,66
32,102
21,81
4,19
42,122
13,61
1,4
5,20
39,116
28,95
46,131
49,136
7,29
10,46
29,96
35,109
13,63
1,6
19,76
5,22
36,110
9,38
12,55
26,90
33,105
7,31
43,124
17,72
0,1
50,139
34,106
51,140
40,119
9,40
12,57
24,86
6,25
4,16
41,120
47,133
0,3
31,100
2,9
38,115
48,134
37,113
12,59
