source,destination
6,82
7,90
4,30
6,66
6,75
6,84
7,92
10,109
4,23
4,32
5,39
6,68
6,77
8,96
5,60
7,94
10,111
0,0
4,25
4,34
6,70
8,98
5,53
9,106
5,62
3,10
10,113
0,2
4,18
4,27
1,3
4,36
8,100
5,46
5,55
4,20
4,29
1,5
6,65
5,48
5,57
10,108
6,86
4,13
4,22
4,31
2,6
5,41
5,50
9,103
6,79
5,59
6,88
4,15
4,24
4,33
2,8
8,97
5,43
6,72
5,52
9,105
6,81
5,61
3,9
4,17
4,26
4,35
8,99
5,45
6,74
5,54
9,107
6,83
5,63
3,11
7,91
4,19
4,28
1,4
5,38
6,67
5,47
8,101
6,76
5,56
6,85
4,12
7,93
10,110
4,21
5,40
6,69
5,49
9,102
6,78
5,58
6,87
4,14
7,95
10,112
0,1
2,7
5,42
6,71
5,51
9,104
6,80
6,89
4,16
4,37
6,64
5,44
6,73
