source,destination
10,43
43,110
17,58
27,77
0,5
34,92
37,97
24,72
1,15
8,39
41,106
7,37
31,86
0,7
15,53
4,32
1,17
14,51
32,87
21,66
2,25
42,107
22,67
11,46
0,0
39,101
28,80
0,9
12,47
1,10
18,60
2,27
35,94
9,42
19,61
0,2
6,36
16,56
1,12
26,75
2,20
33,90
17,57
23,70
40,104
3,30
24,71
1,14
30,84
2,22
10,44
31,85
38,100
4,31
1,16
2,24
8,40
11,45
29,81
15,54
18,59
36,95
1,18
25,74
5,34
2,26
9,41
22,68
43,109
6,35
13,50
0,4
16,55
34,91
1,11
2,19
33,89
2,28
20,64
23,69
41,105
40,103
27,78
0,6
1,13
30,83
37,98
2,21
21,65
38,99
7,38
28,79
0,8
2,23
14,52
32,88
35,93
42,108
0,1
39,102
25,73
5,33
12,48
29,82
13,49
19,62
0,3
3,29
36,96
20,63
26,76
